date,rougher.output.recovery,final.output.recovery
2016-11-07T23:59:59Z,83.46268975091415,68.48540028173878
2016-11-08T00:59:59Z,81.59297372640434,65.38430992438471
2016-11-08T01:59:59Z,81.34979935222276,65.05472466954785
2016-11-08T02:59:59Z,80.15733086401134,64.3488968105656
2016-11-08T03:59:59Z,84.12428849260804,69.92193204615506
2016-11-08T04:59:59Z,81.34137577833398,68.31485073364013
2016-11-08T05:59:59Z,80.7358541355046,64.96871288581802
2016-11-08T06:59:59Z,79.93540933718582,64.85763995325983
2016-11-08T07:59:59Z,81.1755618655838,65.72167979145205
2016-11-08T08:59:59Z,82.05177275904225,68.16457717692187
2016-11-08T09:59:59Z,85.64157395296824,70.7606420109889
2016-11-08T10:59:59Z,85.48087482287865,70.72296391411385
2016-11-08T11:59:59Z,85.76424255352238,71.745761668983
2016-11-08T12:59:59Z,86.55282304703879,71.8128619302167
2016-11-08T13:59:59Z,86.27632138549347,71.18451212169423
2016-11-08T14:59:59Z,83.94339608156564,67.63698009171884
2016-11-08T15:59:59Z,81.80636362864664,66.53248587023292
2016-11-08T16:59:59Z,82.9172898225258,67.3553960391461
2016-11-08T17:59:59Z,85.44499292376202,70.76107388115354
2016-11-08T18:59:59Z,84.49992916837087,67.75995944263212
2016-11-08T19:59:59Z,85.34181418908383,68.95678062888426
2016-11-08T20:59:59Z,83.95963678973358,68.18436693827759
2016-11-08T21:59:59Z,81.64368478641877,64.32825620453166
2016-11-08T22:59:59Z,80.39189020389796,63.715243765958604
2016-11-08T23:59:59Z,81.752368040573,65.58509397580248
2016-11-09T00:59:59Z,82.24330347786999,67.25886745273856
2016-11-09T01:59:59Z,82.98011857083084,69.14571793524836
2016-11-09T02:59:59Z,84.4221085508377,70.01005531479285
2016-11-09T03:59:59Z,84.89697911304414,69.69178541269171
2016-11-09T04:59:59Z,83.85290481766246,68.76225732013557
2016-11-09T05:59:59Z,84.25190809398663,68.3363624863945
2016-11-09T06:59:59Z,86.29127082751795,71.15351682682366
2016-11-09T07:59:59Z,86.45063624844288,72.26523437223105
2016-11-09T08:59:59Z,87.13883957097998,71.9042676305847
2016-11-09T09:59:59Z,86.30382606624558,71.97801772283391
2016-11-09T10:59:59Z,85.0647823496552,68.91410877559991
2016-11-09T11:59:59Z,83.16617826381727,67.4271794797494
2016-11-09T12:59:59Z,83.5747622195863,67.47369796296934
2016-11-09T13:59:59Z,84.96229228573158,70.09887623974068
2016-11-09T14:59:59Z,86.41302093247589,71.82263023730906
2016-11-09T15:59:59Z,85.30473442672047,70.85399851783795
2016-11-09T16:59:59Z,84.43266002981875,68.15105648622661
2016-11-09T17:59:59Z,86.28028623631894,69.25649036988898
2016-11-09T18:59:59Z,82.9577144610182,65.47337706360051
2016-11-09T19:59:59Z,82.11417851840298,66.01145970855848
2016-11-09T20:59:59Z,83.65654929252936,70.54727982815317
2016-11-09T21:59:59Z,83.60226811556758,68.72825470882786
2016-11-09T22:59:59Z,82.60966768750784,66.06669717925172
2016-11-09T23:59:59Z,83.50526375992962,67.76583165627703
2016-11-10T00:59:59Z,83.21181001425639,68.08012200502422
2016-11-10T01:59:59Z,83.84403146859846,68.60844686717934
2016-11-10T02:59:59Z,84.62694180899176,69.54055790682001
2016-11-10T03:59:59Z,84.55856895464227,69.37049481020875
2016-11-10T04:59:59Z,83.86336856659189,67.68181938263858
2016-11-10T05:59:59Z,83.32288632742141,67.06072825497647
2016-11-10T06:59:59Z,84.25340984102269,69.3617389961608
2016-11-10T07:59:59Z,83.57622376613445,68.46452210048669
2016-11-10T08:59:59Z,81.61291362499442,65.66031040210224
2016-11-10T09:59:59Z,81.1601340056803,64.60401498502591
2016-11-10T10:59:59Z,81.8133955317337,65.33630271885367
2016-11-10T11:59:59Z,80.77717283037224,65.04674728478354
2016-11-10T12:59:59Z,81.41998839214439,65.58497847110206
2016-11-10T13:59:59Z,77.74624089818876,61.71668299076043
2016-11-10T14:59:59Z,82.05462954455817,67.28569177209681
2016-11-10T15:59:59Z,82.7743495926896,64.27772825925386
2016-11-10T16:59:59Z,75.77674309431175,54.053247716074026
2016-11-10T17:59:59Z,75.48245056130392,54.92727586479823
2016-11-10T18:59:59Z,75.78342808083586,55.154512715663856
2016-11-10T19:59:59Z,75.74909614344853,55.667843591710465
2016-11-10T20:59:59Z,75.91012032520194,55.32840739179092
2016-11-10T21:59:59Z,76.30568768236434,57.77847545179894
2016-11-10T22:59:59Z,80.8341398788943,60.50781331970481
2016-11-10T23:59:59Z,81.09661338690104,62.833530934530785
2016-11-11T00:59:59Z,81.2537459762196,64.53244229984868
2016-11-11T01:59:59Z,82.50752897194822,64.99028584558572
2016-11-11T02:59:59Z,83.99042932253909,68.35706830109564
2016-11-11T03:59:59Z,83.35801434065726,68.11196793821001
2016-11-11T04:59:59Z,83.54552097254337,69.83620254382656
2016-11-11T05:59:59Z,82.94430190798656,70.0524195229668
2016-11-11T06:59:59Z,83.65522514401357,68.12269557032681
2016-11-11T07:59:59Z,83.77041143207079,68.10429903597145
2016-11-11T08:59:59Z,80.28487669027923,63.09436024257414
2016-11-11T09:59:59Z,77.09424604692549,60.041484334334086
2016-11-11T10:59:59Z,78.57764641644047,63.55988131818794
2016-11-11T11:59:59Z,79.48058011216074,66.7652662530356
2016-11-11T12:59:59Z,79.73631510392318,67.23533091147534
2016-11-11T13:59:59Z,82.86834540083811,70.65541972060502
2016-11-11T14:59:59Z,81.04651676830083,67.73461000884672
2016-11-11T15:59:59Z,82.09099410269191,69.06099344913439
2016-11-11T16:59:59Z,82.16041158208249,69.89281630106794
2016-11-11T17:59:59Z,81.97837612841478,68.90568265977384
2016-11-11T18:59:59Z,83.06262809396726,70.28973905650498
2016-11-11T19:59:59Z,82.46617028151591,69.71123261077177
2016-11-11T20:59:59Z,82.05851948284,68.9835368133773
2016-11-11T21:59:59Z,82.29398070577341,69.18546481215577
2016-11-11T22:59:59Z,81.441473051802,67.31634308036728
2016-11-11T23:59:59Z,82.82587667694872,70.85365768164924
2016-11-12T00:59:59Z,83.31503025599885,71.6860056207753
2016-11-12T01:59:59Z,82.48775493872314,68.30040258026253
2016-11-12T02:59:59Z,81.66896533703219,68.17890841502452
2016-11-12T03:59:59Z,81.87197942166097,68.85247799220738
2016-11-12T04:59:59Z,83.10411294936559,70.80973523175624
2016-11-12T05:59:59Z,83.35536935728972,70.36856267908999
2016-11-12T06:59:59Z,82.0568465221229,67.33728252779078
2016-11-12T07:59:59Z,83.90176345838758,69.9666747513396
2016-11-12T08:59:59Z,83.49421402735578,69.44131143276576
2016-11-12T09:59:59Z,82.90554787013879,69.40627232846613
2016-11-12T10:59:59Z,83.18762325993025,69.5862550301128
2016-11-12T11:59:59Z,84.04163004930925,70.85539521677711
2016-11-12T12:59:59Z,83.55539970493707,70.76852270153765
2016-11-12T13:59:59Z,83.96305991141226,71.52537148399858
2016-11-12T14:59:59Z,83.92016279580169,70.40996322058714
2016-11-12T15:59:59Z,82.43030785137377,67.06393922566802
2016-11-12T16:59:59Z,81.47243778370259,65.78709634583831
2016-11-12T17:59:59Z,81.76353023614335,66.81901764980984
2016-11-12T18:59:59Z,82.81565736123265,69.35268601374281
2016-11-12T19:59:59Z,82.30464056910596,69.7438958687274
2016-11-12T20:59:59Z,82.796418534585,69.78865248443489
2016-11-12T21:59:59Z,84.68360595051429,72.34413954514064
2016-11-12T22:59:59Z,80.65827727600077,65.58300161475807
2016-11-12T23:59:59Z,84.75245415282306,71.74419505385939
2016-11-13T00:59:59Z,83.09576959453689,69.16086108740626
2016-11-13T01:59:59Z,83.29932726644647,69.81157602119588
2016-11-13T02:59:59Z,83.86774609667974,70.80479694610952
2016-11-13T03:59:59Z,84.08717118388167,70.89742189840221
2016-11-13T04:59:59Z,83.09479109374308,69.71650287785722
2016-11-13T05:59:59Z,83.31465561482393,69.74034578650497
2016-11-13T06:59:59Z,84.0799130399076,70.46250482432258
2016-11-13T07:59:59Z,83.6396474630019,70.68642156856971
2016-11-13T08:59:59Z,84.32629982351177,70.54798528271542
2016-11-13T09:59:59Z,84.76199754287906,71.43537995548354
2016-11-13T10:59:59Z,83.89203671268524,68.40976560288203
2016-11-13T11:59:59Z,85.60130854066313,71.36529667821026
2016-11-13T12:59:59Z,81.75647748159349,65.36154478100644
2016-11-13T13:59:59Z,80.45830831389547,66.31280645304398
2016-11-13T14:59:59Z,79.20782570858142,63.98866768889176
2016-11-13T15:59:59Z,86.49909649773765,72.86372528573557
2016-11-13T16:59:59Z,84.33270477504091,68.4693118551635
2016-11-13T17:59:59Z,84.53441840472664,69.5527205932034
2016-11-13T18:59:59Z,84.71950847477558,69.67283145073878
2016-11-13T19:59:59Z,86.28770594243541,71.46804740989481
2016-11-13T20:59:59Z,87.17890537174166,74.7362736182403
2016-11-13T21:59:59Z,87.31755848518712,73.7065436897313
2016-11-13T22:59:59Z,85.6462440627843,70.68861246240449
2016-11-13T23:59:59Z,79.78469117899702,65.34179339753477
2016-11-14T00:59:59Z,83.93246857112042,69.55661866843624
2016-11-14T01:59:59Z,86.01168230901594,72.05493859111179
2016-11-14T02:59:59Z,84.84067956444636,70.30523395010913
2016-11-14T03:59:59Z,84.48768151702238,69.55465255000831
2016-11-14T04:59:59Z,83.2208905509449,67.61602707456096
2016-11-14T05:59:59Z,85.72951813693703,71.36353594462548
2016-11-14T06:59:59Z,84.60251899179356,69.92517886362607
2016-11-14T07:59:59Z,85.23013206715744,69.85194899583394
2016-11-14T08:59:59Z,86.28984969108508,70.86223497993798
2016-11-14T09:59:59Z,86.91920320217461,71.9339051408293
2016-11-14T10:59:59Z,84.61984188811043,68.25605111884173
2016-11-14T11:59:59Z,83.34277294726262,67.88773399350785
2016-11-14T12:59:59Z,83.75268621444464,68.31828582132769
2016-11-14T13:59:59Z,86.2556261582182,70.48974844225597
2016-11-14T14:59:59Z,87.33093416266009,71.38405563708025
2016-11-14T15:59:59Z,87.99671023985427,72.56840464253759
2016-11-14T16:59:59Z,87.22130784401526,70.87700512018452
2016-11-14T17:59:59Z,86.52769472627973,69.56262499674568
2016-11-14T18:59:59Z,86.67605320945239,69.48207246110286
2016-11-14T19:59:59Z,87.05992399975996,69.25506829836013
2016-11-14T20:59:59Z,86.92711643472263,69.29528182362657
2016-11-14T21:59:59Z,86.12910213574297,68.8155414253802
2016-11-14T22:59:59Z,86.90854866592576,69.71733106629125
2016-11-14T23:59:59Z,86.70898173167821,69.43766236178732
2016-11-15T00:59:59Z,87.52227340382304,70.89079578597529
2016-11-15T01:59:59Z,86.17865606343992,69.04440610259763
2016-11-15T02:59:59Z,86.48166230707916,69.62804365488556
2016-11-15T03:59:59Z,85.38015898420822,68.34796520451219
2016-11-15T04:59:59Z,85.4048890434396,68.740971949125
2016-11-15T05:59:59Z,85.86287068730583,69.79371550818837
2016-11-15T06:59:59Z,86.5660732886012,70.68999614088926
2016-11-15T07:59:59Z,86.4216316405068,70.54053478044567
2016-11-15T08:59:59Z,86.4596943925352,70.81171123697749
2016-11-15T09:59:59Z,86.85034151987043,70.90870156471111
2016-11-15T10:59:59Z,86.81722106704287,70.90345345115048
2016-11-15T11:59:59Z,86.3953370808723,71.29887381755148
2016-11-15T12:59:59Z,87.30101789831615,71.51985567278497
2016-11-15T13:59:59Z,86.66250662128755,70.47109267572179
2016-11-15T14:59:59Z,87.18235514359635,70.61140600634158
2016-11-15T15:59:59Z,85.92030975746337,69.53175661046629
2016-11-15T16:59:59Z,85.84780493511663,69.46731998378756
2016-11-15T17:59:59Z,82.22210985487027,65.38126468037362
2016-11-15T18:59:59Z,86.97764433191065,71.67006633782701
2016-11-15T19:59:59Z,86.62775664324154,70.53677946761242
2016-11-15T20:59:59Z,86.75039147740817,70.09532702709822
2016-11-15T21:59:59Z,85.0287425285186,68.58111467402362
2016-11-15T22:59:59Z,86.39535327406479,69.73908859988835
2016-11-15T23:59:59Z,80.35575274634698,63.72293058660724
2016-11-16T00:59:59Z,80.26732142101703,63.93828147844441
2016-11-16T01:59:59Z,85.7722190921666,71.80645074178354
2016-11-16T02:59:59Z,86.06653868362669,69.8270278133218
2016-11-16T03:59:59Z,86.27913491602901,70.29030438329266
2016-11-16T04:59:59Z,86.41064201448988,70.39320030507915
2016-11-16T05:59:59Z,86.48348517046402,71.03710715671062
2016-11-16T06:59:59Z,86.62232183336728,70.93735907557692
2016-11-16T07:59:59Z,86.89683862755066,70.53116392438574
2016-11-16T08:59:59Z,87.42463164509074,71.17762331782859
2016-11-16T09:59:59Z,87.00785901327538,69.80291155476961
2016-11-16T10:59:59Z,86.60978547447063,68.25313794938909
2016-11-16T11:59:59Z,86.30131361788409,66.88497148801048
2016-11-16T12:59:59Z,87.1559634775856,68.34900390592301
2016-11-16T13:59:59Z,86.76515738443481,68.8259130076346
2016-11-16T14:59:59Z,87.60021778686196,70.34580567959097
2016-11-16T15:59:59Z,82.09724323893766,64.4126459476989
2016-11-16T16:59:59Z,86.96935126906972,68.78830151029044
2016-11-16T17:59:59Z,85.63469216790743,68.06899976053249
2016-11-16T18:59:59Z,84.12000436959046,67.41214275217827
2016-11-16T19:59:59Z,82.79592182373845,67.80162908002244
2016-11-16T20:59:59Z,83.99303766276931,68.58758752239356
2016-11-16T21:59:59Z,83.61292818502012,68.79268410422807
2016-11-16T22:59:59Z,85.60678149951467,71.55886670584111
2016-11-16T23:59:59Z,85.71905128156867,74.1903745470662
2016-11-17T00:59:59Z,86.18821237985289,73.76694071095554
2016-11-17T01:59:59Z,87.30285206452652,74.12938871461206
2016-11-17T02:59:59Z,87.72810515840638,73.66926047243624
2016-11-17T03:59:59Z,86.83447875952652,71.76173642089994
2016-11-17T04:59:59Z,86.25410962378271,71.13420343835612
2016-11-17T05:59:59Z,84.7730449600409,69.17389860880846
2016-11-17T06:59:59Z,84.7353654905415,69.92664084461553
2016-11-17T07:59:59Z,85.46401223573112,70.40838147517496
2016-11-17T08:59:59Z,85.69140179876122,71.16686027680021
2016-11-17T09:59:59Z,85.23398317846306,69.35766465298315
2016-11-17T10:59:59Z,85.78736412755154,66.30594190578037
2016-11-17T11:59:59Z,85.54954431822166,67.29794284413143
2016-11-17T12:59:59Z,80.45506468636383,63.96732115806622
2016-11-17T13:59:59Z,86.57922110140174,70.54528885965108
2016-11-17T14:59:59Z,85.97281789010525,69.30082888208177
2016-11-17T15:59:59Z,86.32760767983693,68.44707868970163
2016-11-17T16:59:59Z,85.9838924378177,69.7933459121833
2016-11-17T17:59:59Z,84.88870113223236,67.27050520453334
2016-11-17T18:59:59Z,85.71050437829695,67.92807565375824
2016-11-17T19:59:59Z,84.99132121097294,65.63431589847616
2016-11-17T20:59:59Z,84.20718908135552,67.35412581372105
2016-11-17T21:59:59Z,83.50714396894284,66.96965609029601
2016-11-17T22:59:59Z,85.35563181987804,68.92114294309108
2016-11-17T23:59:59Z,83.71007321429126,66.35608961315467
2016-11-18T00:59:59Z,85.09041232367078,69.4807679827579
2016-11-18T01:59:59Z,79.167117233598,63.84792502536892
2016-11-18T02:59:59Z,84.74648839264192,71.48211724044981
2016-11-18T03:59:59Z,83.79457033807645,69.71673255537283
2016-11-18T04:59:59Z,83.22952919515842,67.86157717259954
2016-11-18T05:59:59Z,83.55290432970857,68.57162181540512
2016-11-18T06:59:59Z,84.64011982107836,71.11244905386864
2016-11-18T07:59:59Z,84.92833028481603,71.74632142994902
2016-11-18T08:59:59Z,85.76088963854006,70.6890002739491
2016-11-18T09:59:59Z,86.5407204664687,71.93359025436214
2016-11-18T10:59:59Z,86.54212727928177,72.69661134913207
2016-11-18T11:59:59Z,86.98137122381031,73.37628240363516
2016-11-18T12:59:59Z,87.46478078291024,72.00045586957322
2016-11-18T13:59:59Z,87.5743366794726,72.4826357873095
2016-11-18T14:59:59Z,88.58289108482684,71.71343915299114
2016-11-18T15:59:59Z,80.28354377563528,64.80685026015958
2016-11-18T16:59:59Z,88.13903183174729,70.9924376950967
2016-11-18T17:59:59Z,86.88089980260634,67.96520653415503
2016-11-18T18:59:59Z,85.73379580226906,68.49670797459558
2016-11-18T19:59:59Z,87.80428398883942,71.92103338919976
2016-11-18T20:59:59Z,87.62229526553809,71.52494731580748
2016-11-18T21:59:59Z,87.76427632015323,72.14286311477079
2016-11-18T22:59:59Z,88.670454317299,72.63793525696475
2016-11-18T23:59:59Z,87.17344244957182,71.16142781471268
2016-11-19T00:59:59Z,87.12847238899252,70.38540290601485
2016-11-19T01:59:59Z,87.04392418151679,70.42156498729742
2016-11-19T02:59:59Z,88.0018848073629,72.14231234833989
2016-11-19T03:59:59Z,87.68767698980541,71.98601347203125
2016-11-19T04:59:59Z,87.9144410013436,71.99700571297184
2016-11-19T05:59:59Z,87.48484990472367,71.7735523238659
2016-11-19T06:59:59Z,87.97237325638048,72.42321721027913
2016-11-19T07:59:59Z,87.91540381410574,72.13644994511533
2016-11-19T08:59:59Z,87.86798714852678,71.74689842865554
2016-11-19T09:59:59Z,87.64089781380441,71.06912988565581
2016-11-19T10:59:59Z,88.32766436678416,71.8942068734311
2016-11-19T11:59:59Z,88.0897278519335,68.90149146723844
2016-11-19T12:59:59Z,88.32897703808912,71.5038345591225
2016-11-19T13:59:59Z,88.30276450474838,71.74950425846622
2016-11-19T14:59:59Z,88.45542261142516,72.60726024788431
2016-11-19T15:59:59Z,82.3975866930515,66.70874223272943
2016-11-19T16:59:59Z,88.09823433371518,72.52732010417608
2016-11-19T17:59:59Z,87.5536448455058,71.66790570718787
2016-11-19T18:59:59Z,85.81856771476349,69.85768311095862
2016-11-19T19:59:59Z,88.67375607649588,73.6471464911859
2016-11-19T20:59:59Z,88.18126130534522,73.69704758085663
2016-11-19T21:59:59Z,87.30673160543392,72.23133620166134
2016-11-19T22:59:59Z,86.88173383873351,71.43798373522222
2016-11-19T23:59:59Z,87.71860176792357,72.82533116972905
2016-11-20T00:59:59Z,87.3239372106808,72.87928424031163
2016-11-20T01:59:59Z,87.67954440528335,71.58222749998964
2016-11-20T02:59:59Z,87.92502864257801,71.76860577660194
2016-11-20T03:59:59Z,88.67990686140702,73.70319690499517
2016-11-20T04:59:59Z,87.55756593743637,70.21606160615389
2016-11-20T05:59:59Z,87.29316560088922,69.66273586678197
2016-11-20T06:59:59Z,87.19446754723715,70.84585549759785
2016-11-20T07:59:59Z,87.7927345903845,68.57777510264583
2016-11-20T08:59:59Z,87.9614739614243,70.28881357789815
2016-11-20T09:59:59Z,88.07414637127992,70.86276294223791
2016-11-20T10:59:59Z,87.52500511209958,71.63415575454316
2016-11-20T11:59:59Z,88.17171507905744,70.63232532970771
2016-11-20T12:59:59Z,88.09282893093355,71.65844996660336
2016-11-20T13:59:59Z,88.29462020530003,72.43871996793253
2016-11-20T14:59:59Z,88.35992249502745,72.16914058165327
2016-11-20T15:59:59Z,88.07066854727502,72.7549931668508
2016-11-20T16:59:59Z,87.00100074793501,71.79713728293284
2016-11-20T17:59:59Z,86.14716512329778,69.56022228616149
2016-11-20T18:59:59Z,86.07021763454308,69.83836157506907
2016-11-20T19:59:59Z,87.57195497466678,71.51616748235787
2016-11-20T20:59:59Z,88.01182945658336,70.69528324365061
2016-11-20T21:59:59Z,88.06831305264397,69.1384917678092
2016-11-20T22:59:59Z,87.88729039074381,70.68651710083674
2016-11-20T23:59:59Z,87.83658181032554,72.31450365168239
2016-11-21T00:59:59Z,88.14721315942995,73.414017658268
2016-11-21T01:59:59Z,87.9448811462825,72.49500113127672
2016-11-21T02:59:59Z,88.02923777371556,72.43156384468905
2016-11-21T03:59:59Z,87.64917189520152,72.53197327270121
2016-11-21T04:59:59Z,87.32641177951689,71.96923946593864
2016-11-21T05:59:59Z,87.11902578524467,71.92392858256913
2016-11-21T06:59:59Z,87.19176680830397,72.66013672657056
2016-11-21T07:59:59Z,87.90924966135026,73.58338667964416
2016-11-21T08:59:59Z,87.83728463838993,73.42528922422076
2016-11-21T09:59:59Z,87.70062575037555,73.38232022926101
2016-11-21T10:59:59Z,87.71740469638998,73.53100791669875
2016-11-21T11:59:59Z,87.90557278536635,73.46177037422781
2016-11-21T12:59:59Z,87.30693206762736,73.2014953567052
2016-11-21T13:59:59Z,87.59838057313839,72.88704738869133
2016-11-21T14:59:59Z,87.21122388105091,72.30626520744347
2016-11-21T15:59:59Z,87.40924306495229,72.87818057495471
2016-11-21T16:59:59Z,87.09612611694092,72.2694090364427
2016-11-21T17:59:59Z,87.43138050192908,72.71083222820488
2016-11-21T18:59:59Z,87.06378533555075,72.46934669377809
2016-11-21T19:59:59Z,86.72520948835022,71.79365503155537
2016-11-21T20:59:59Z,85.91524439080236,71.19114152186862
2016-11-21T21:59:59Z,87.70456468302768,73.31888857332052
2016-11-21T22:59:59Z,87.72442036921443,73.29300134784086
2016-11-21T23:59:59Z,88.07859006375487,73.46777958995622
2016-11-22T00:59:59Z,88.01261522134166,73.21694571969428
2016-11-22T01:59:59Z,87.90667744013058,73.05630149202938
2016-11-22T02:59:59Z,87.46468414625413,72.87423810392016
2016-11-22T03:59:59Z,87.66198778483822,71.65817128800153
2016-11-22T04:59:59Z,87.45052165305613,68.68486605868902
2016-11-22T05:59:59Z,87.4596890407746,70.36157279998322
